-0.310923,100.390323,Indonesia
-0.311908,100.37224,Indonesia
-0.31214,100.372273,Indonesia
-0.312947,100.386171,Indonesia
-0.31296,100.38617,Indonesia
-0.313205,100.3938,Indonesia
-0.315297,100.386697,Indonesia
-0.317924,103.155378,Indonesia
-0.319439,100.389236,Indonesia
-0.319932,100.383978,Indonesia
-0.320949,100.375861,Indonesia
-0.321599,115.856796,Indonesia
-0.321873,115.856994,Indonesia
-0.322674,103.168566,Indonesia
-0.322769,103.164243,Indonesia
-0.323603,100.376417,Indonesia
-0.324321,100.381673,Indonesia
-0.324821,-78.472861,Ecuador
-0.325095,-78.424914,Ecuador
-0.325196,103.15905,Indonesia
-0.325236,100.059476,Indonesia
-0.326482,100.378394,Indonesia
-0.332834,111.737988,Indonesia
-0.333493,111.738137,Indonesia
-0.334249,100.370661,Indonesia
-0.334318,100.365733,Indonesia
-0.334534,100.369859,Indonesia
-0.335976,117.094033,Indonesia
-0.336426,100.346977,Indonesia
-0.339376,100.390414,Indonesia
-0.340284,117.431521,Indonesia
-0.345812,-78.478261,Ecuador
-0.346363,-78.44138,Ecuador
-0.349987,-78.540011,Ecuador
-0.35236,115.819444,Indonesia
-0.358461,100.410585,Indonesia
-0.360524,35.297236,Kenya
-0.361021,117.107967,Indonesia
-0.362881,117.111798,Indonesia
-0.369253,102.530453,Indonesia
-0.371401,102.54402,Indonesia
-0.372783,102.547343,Indonesia
-0.377374,102.286978,Indonesia
-0.381343,116.992907,Indonesia
-0.386631,116.98885,Indonesia
-0.387914,117.107876,Indonesia
-0.390092,102.404454,Indonesia
-0.407882,100.405827,Indonesia
-0.409818,116.988732,Indonesia
-0.410138,116.983225,Indonesia
-0.411148,116.981319,Indonesia
-0.412914,116.989646,Indonesia
-0.413042,116.990312,Indonesia
-0.41631,100.560992,Indonesia
-0.416816,116.983658,Indonesia
-0.416917,100.560088,Indonesia
-0.417332,116.984214,Indonesia
-0.417335,116.984197,Indonesia
-0.418367,116.988804,Indonesia
-0.418415,115.710143,Indonesia
-0.418419,116.991482,Indonesia
-0.420409,116.986899,Indonesia
-0.421607,116.989279,Indonesia
-0.421622,116.989226,Indonesia
-0.421782,116.992397,Indonesia
-0.422943,116.983992,Indonesia
-0.423284,117.166637,Indonesia
-0.423285,116.984952,Indonesia
-0.424229,116.976046,Indonesia
-0.425087,116.986108,Indonesia
-0.425666,117.166053,Indonesia
-0.426621,116.978252,Indonesia
-0.42704,99.963017,Indonesia
-0.428613,116.995924,Indonesia
-0.431256,117.507674,Indonesia
-0.432915,116.988791,Indonesia
-0.436522,117.148165,Indonesia
-0.436672,117.16685,Indonesia
-0.438259,117.005229,Indonesia
-0.438625,117.14796,Indonesia
-0.439927,116.874098,Indonesia
-0.440126,116.874066,Indonesia
-0.440356,117.001355,Indonesia
-0.440437,116.998805,Indonesia
-0.441751,117.154819,Indonesia
-0.442102,117.150187,Indonesia
-0.442365,117.155097,Indonesia
-0.443953,117.159707,Indonesia
-0.444639,116.999457,Indonesia
-0.446011,117.155223,Indonesia
-0.447505,117.016677,Indonesia
-0.449062,117.164947,Indonesia
-0.449484,116.999579,Indonesia
-0.449592,117.167397,Indonesia
-0.45136,117.143674,Indonesia
-0.452414,117.197092,Indonesia
-0.452834,117.169783,Indonesia
-0.453986,117.151958,Indonesia
-0.454084,117.144409,Indonesia
-0.454786,117.144199,Indonesia
-0.454868,117.152366,Indonesia
-0.456059,117.151472,Indonesia
-0.456216,117.152435,Indonesia
-0.45672,117.169115,Indonesia
-0.457731,117.163382,Indonesia
-0.458431,117.15982,Indonesia
-0.458717,117.142472,Indonesia
-0.458733,116.998596,Indonesia
-0.459072,117.536518,Indonesia
-0.459155,117.183964,Indonesia
-0.459315,117.150758,Indonesia
-0.459358,117.1508,Indonesia
-0.459437,117.13964,Indonesia
-0.460167,117.150292,Indonesia
-0.460331,100.40117,Indonesia
-0.460437,100.425818,Indonesia
-0.460586,117.588059,Indonesia
-0.461224,100.392936,Indonesia
-0.462379,117.152408,Indonesia
-0.462625,117.110879,Indonesia
-0.462726,117.150492,Indonesia
-0.46299,117.150529,Indonesia
-0.463114,117.148729,Indonesia
-0.463335,117.138752,Indonesia
-0.463612,117.112791,Indonesia
-0.46434,100.58329,Indonesia
-0.464418,117.149893,Indonesia
-0.464472,100.549312,Indonesia
-0.464773,117.154952,Indonesia
-0.46484,117.176539,Indonesia
-0.465716,117.165757,Indonesia
-0.466251,117.150136,Indonesia
-0.466263,117.150124,Indonesia
-0.466747,117.135876,Indonesia
-0.466788,117.170857,Indonesia
-0.466891,117.154268,Indonesia
-0.467353,117.171447,Indonesia
-0.467552,100.564808,Indonesia
-0.468348,117.168195,Indonesia
-0.468754,117.146741,Indonesia
-0.469063,117.135415,Indonesia
-0.469183,117.146896,Indonesia
-0.469299,117.180175,Indonesia
-0.469907,117.138336,Indonesia
-0.470428,117.138025,Indonesia
-0.470456,117.131991,Indonesia
-0.470722,117.169926,Indonesia
-0.470895,117.121918,Indonesia
-0.470946,117.145516,Indonesia
-0.471197,117.171669,Indonesia
-0.47236,117.125459,Indonesia
-0.47239,117.14593,Indonesia
-0.472492,117.135468,Indonesia
-0.472636,117.170184,Indonesia
-0.47297,117.164313,Indonesia
-0.473258,117.169964,Indonesia
-0.473478,117.169871,Indonesia
-0.473941,117.140976,Indonesia
-0.473996,117.140877,Indonesia
-0.474004,117.137187,Indonesia
-0.474075,117.14311,Indonesia
-0.474097,117.137696,Indonesia
-0.474133,117.143589,Indonesia
-0.47418,117.143294,Indonesia
-0.474212,117.133992,Indonesia
-0.474234,100.446161,Indonesia
-0.474344,117.143979,Indonesia
-0.474349,117.143954,Indonesia
-0.474648,117.146375,Indonesia
-0.474655,117.146357,Indonesia
-0.474678,117.133892,Indonesia
-0.4747,117.146645,Indonesia
-0.474722,117.146605,Indonesia
-0.474763,117.146552,Indonesia
-0.474918,117.138425,Indonesia
-0.474979,117.143558,Indonesia
-0.475051,117.14367,Indonesia
-0.475198,117.135934,Indonesia
-0.475457,117.143174,Indonesia
-0.475536,117.123595,Indonesia
-0.475743,117.138194,Indonesia
-0.476008,117.140348,Indonesia
-0.476377,117.151732,Indonesia
-0.476399,117.137095,Indonesia
-0.476471,117.16426,Indonesia
-0.476536,117.137144,Indonesia
-0.476754,117.160798,Indonesia
-0.476895,117.147352,Indonesia
-0.477174,117.150446,Indonesia
-0.477188,117.166625,Indonesia
-0.477522,117.1612,Indonesia
-0.47757,117.158417,Indonesia
-0.477686,117.162461,Indonesia
-0.478096,117.13666,Indonesia
-0.478106,117.136658,Indonesia
-0.478386,117.148208,Indonesia
-0.478418,117.148193,Indonesia
-0.478733,117.146918,Indonesia
-0.478817,117.161125,Indonesia
-0.478967,117.146647,Indonesia
-0.478976,117.123917,Indonesia
-0.479052,117.141411,Indonesia
-0.4792,117.161776,Indonesia
-0.479528,117.14231,Indonesia
-0.479585,117.150131,Indonesia
-0.479596,117.142261,Indonesia
-0.480473,117.1687,Indonesia
-0.480621,117.154358,Indonesia
-0.48064,117.153351,Indonesia
-0.481126,117.129113,Indonesia
-0.481296,117.15245,Indonesia
-0.481775,117.133737,Indonesia
-0.481779,117.131885,Indonesia
-0.481945,117.128943,Indonesia
-0.481946,117.123388,Indonesia
-0.481994,117.171066,Indonesia
-0.482022,117.13201,Indonesia
-0.482032,117.131952,Indonesia
-0.482074,117.16389,Indonesia
-0.482201,117.149666,Indonesia
-0.482214,117.154167,Indonesia
-0.482215,117.133564,Indonesia
-0.48222,117.154151,Indonesia
-0.482312,117.150559,Indonesia
-0.482351,117.170787,Indonesia
-0.482623,117.145742,Indonesia
-0.482683,117.14457,Indonesia
-0.483117,117.127447,Indonesia
-0.483568,117.171491,Indonesia
-0.483574,117.132361,Indonesia
-0.483962,117.162676,Indonesia
-0.484289,117.163478,Indonesia
-0.484417,117.162775,Indonesia
-0.484864,117.154252,Indonesia
-0.485199,117.161793,Indonesia
-0.485212,117.163131,Indonesia
-0.485215,117.163128,Indonesia
-0.485311,117.148554,Indonesia
-0.48532,117.148544,Indonesia
-0.485339,117.16168,Indonesia
-0.48556,117.14857,Indonesia
-0.485614,117.126314,Indonesia
-0.485933,117.168004,Indonesia
-0.486084,117.144847,Indonesia
-0.486418,117.148589,Indonesia
-0.486547,100.568103,Indonesia
-0.487187,117.15333,Indonesia
-0.48742,117.147567,Indonesia
-0.488113,117.150442,Indonesia
-0.488183,117.132818,Indonesia
-0.488385,117.137875,Indonesia
-0.488487,117.150309,Indonesia
-0.488851,117.163421,Indonesia
-0.489136,117.163577,Indonesia
-0.489425,117.128011,Indonesia
-0.489441,117.152696,Indonesia
-0.489547,117.159138,Indonesia
-0.489783,117.132346,Indonesia
-0.490099,117.127091,Indonesia
-0.490401,117.15629,Indonesia
-0.49047,117.159768,Indonesia
-0.490475,117.159768,Indonesia
-0.490493,117.153711,Indonesia
-0.491206,117.148776,Indonesia
-0.491258,117.151397,Indonesia
-0.491465,117.150437,Indonesia
-0.492074,117.150227,Indonesia
-0.492131,117.148941,Indonesia
-0.492175,117.133493,Indonesia
-0.492558,117.155784,Indonesia
-0.492816,117.141528,Indonesia
-0.493422,117.150848,Indonesia
-0.493509,117.128838,Indonesia
-0.49361,117.126972,Indonesia
-0.493857,117.136657,Indonesia
-0.493917,117.151592,Indonesia
-0.49393,117.144644,Indonesia
-0.493942,117.128574,Indonesia
-0.493943,117.136559,Indonesia
-0.493999,117.144604,Indonesia
-0.494091,117.111691,Indonesia
-0.494348,117.15664,Indonesia
-0.494431,117.143544,Indonesia
-0.49453,117.150246,Indonesia
-0.494553,100.859023,Indonesia
-0.494827,117.148596,Indonesia
-0.49485,117.123047,Indonesia
-0.494956,117.155662,Indonesia
-0.495038,117.144435,Indonesia
-0.495209,117.126799,Indonesia
-0.495236,117.151551,Indonesia
-0.495565,117.15009,Indonesia
-0.495824,117.112281,Indonesia
-0.496023,117.147917,Indonesia
-0.496238,117.124535,Indonesia
-0.496267,117.12456,Indonesia
-0.496286,117.125641,Indonesia
-0.496488,117.146049,Indonesia
-0.496499,117.154405,Indonesia
-0.496639,117.152932,Indonesia
-0.496661,117.145512,Indonesia
-0.496662,117.145531,Indonesia
-0.496953,117.151151,Indonesia
-0.497114,117.139638,Indonesia
-0.497213,117.156907,Indonesia
-0.497532,117.147448,Indonesia
-0.49809,117.15556,Indonesia
-0.498104,117.156794,Indonesia
-0.49851,117.115607,Indonesia
-0.49859,117.184477,Indonesia
-0.498779,117.14878,Indonesia
-0.498964,117.136709,Indonesia
-0.49911,117.15053,Indonesia
-0.499319,117.126399,Indonesia
-0.499552,117.13725,Indonesia
-0.499739,117.147113,Indonesia
-0.499954,117.147821,Indonesia
-0.499954,117.147829,Indonesia
-0.500036,117.132351,Indonesia
-0.500128,117.148668,Indonesia
-0.500146,117.133796,Indonesia
-0.500166,117.124011,Indonesia
-0.500327,117.152392,Indonesia
-0.500548,117.153216,Indonesia
-0.500703,117.126198,Indonesia
-0.500844,117.140599,Indonesia
-0.501153,117.146421,Indonesia
-0.501185,117.151473,Indonesia
-0.501322,117.154179,Indonesia
-0.501577,117.154137,Indonesia
-0.501634,117.161233,Indonesia
-0.501834,117.141739,Indonesia
-0.501942,117.148662,Indonesia
-0.502063,117.148438,Indonesia
-0.502499,117.148808,Indonesia
-0.502507,117.148773,Indonesia
-0.502729,117.113173,Indonesia
-0.502816,117.148773,Indonesia
-0.503008,117.153227,Indonesia
-0.503345,117.155414,Indonesia
-0.503736,117.153739,Indonesia
-0.503797,117.151067,Indonesia
-0.504635,117.117102,Indonesia
-0.504837,117.158287,Indonesia
-0.505704,117.154931,Indonesia
-0.505766,117.158479,Indonesia
-0.505793,117.153169,Indonesia
-0.50591,117.1299,Indonesia
-0.507209,117.148289,Indonesia
-0.507263,117.130778,Indonesia
-0.508174,117.159963,Indonesia
-0.508593,117.142978,Indonesia
-0.512968,117.14275,Indonesia
-0.514582,117.12354,Indonesia
-0.514696,117.117301,Indonesia
-0.516719,117.11653,Indonesia
-0.516767,117.119704,Indonesia
-0.519481,117.146362,Indonesia
-0.520662,101.539968,Indonesia
-0.522154,117.090343,Indonesia
-0.52234,117.120156,Indonesia
-0.522606,117.150233,Indonesia
-0.523358,117.169619,Indonesia
-0.526476,117.089244,Indonesia
-0.526702,117.090067,Indonesia
-0.526918,117.090161,Indonesia
-0.52811,117.089254,Indonesia
-0.52883,101.571382,Indonesia
-0.529141,117.088138,Indonesia
-0.529456,117.111581,Indonesia
-0.529658,117.113459,Indonesia
-0.530262,117.090039,Indonesia
-0.53259,117.095553,Indonesia
-0.534238,117.09259,Indonesia
-0.535068,117.151113,Indonesia
-0.538256,117.091976,Indonesia
-0.5395,117.111087,Indonesia
-0.540887,117.091304,Indonesia
-0.548752,117.088868,Indonesia
-0.550629,117.110334,Indonesia
-0.551285,117.118137,Indonesia
-0.551789,117.175923,Indonesia
-0.552537,117.117179,Indonesia
-0.558494,117.113869,Indonesia
-0.561253,110.42136,Indonesia
